ID,성공확률
TEST_0879,0.2903499100357294
TEST_0880,0.6180820390582085
TEST_0881,0.731931060552597
TEST_0882,0.6660350263118744
TEST_0883,0.5617642290890217
TEST_0884,0.7999155558645725
TEST_0885,0.5485751144587994
TEST_0886,0.532704746350646
TEST_0887,0.302752454765141
TEST_0888,0.4734434485435486
TEST_0889,0.47741348668932915
TEST_0890,0.6560753807425499
TEST_0891,0.30883606243878603
TEST_0892,0.3984396141022444
TEST_0893,0.6340078935027122
TEST_0894,0.53697220236063
TEST_0895,0.5476984493434429
TEST_0896,0.5398036614060402
TEST_0897,0.448739068582654
TEST_0898,0.5917308479547501
TEST_0899,0.4216243755072355
TEST_0900,0.5539018101990223
TEST_0901,0.41623098962008953
TEST_0902,0.6443139798939228
TEST_0903,0.5950594991445541
TEST_0904,0.44165329076349735
TEST_0905,0.6179098822176456
TEST_0906,0.6850234419107437
TEST_0907,0.6425113640725613
TEST_0908,0.560300599783659
TEST_0909,0.7294246107339859
TEST_0910,0.44690588116645813
TEST_0911,0.6038710922002792
TEST_0912,0.4382226709276438
TEST_0913,0.40520348586142063
TEST_0914,0.5624481551349163
TEST_0915,0.5337208099663258
TEST_0916,0.5234386026859283
TEST_0917,0.4495706334710121
TEST_0918,0.6224311031401157
TEST_0919,0.48791928961873055
TEST_0920,0.6013489998877048
TEST_0921,0.4941722359508276
TEST_0922,0.845660138875246
TEST_0923,0.6060754619538784
TEST_0924,0.638857115060091
TEST_0925,0.24589450284838676
TEST_0926,0.8907341957092285
TEST_0927,0.7966101765632629
TEST_0928,0.6689205504953861
TEST_0929,0.3906300738453865
TEST_0930,0.4035519231110811
TEST_0931,0.6455123797059059
TEST_0932,0.5814226567745209
TEST_0933,0.4440074972808361
TEST_0934,0.5800348445773125
TEST_0935,0.47346605733036995
TEST_0936,0.5877607204020023
TEST_0937,0.9195400848984718
TEST_0938,0.5479268617928028
TEST_0939,0.38753868266940117
TEST_0940,0.4340512342751026
TEST_0941,0.5889788717031479
TEST_0942,0.6156801320612431
TEST_0943,0.8549104258418083
TEST_0944,0.39580585435032845
TEST_0945,0.480610741302371
TEST_0946,0.35575940273702145
TEST_0947,0.6185538247227669
TEST_0948,0.31786944903433323
TEST_0949,0.4317758344113827
TEST_0950,0.4594428576529026
TEST_0951,0.46312667801976204
TEST_0952,0.41426022723317146
TEST_0953,0.6388237215578556
TEST_0954,0.7191340178251266
TEST_0955,0.5121900327503681
TEST_0956,0.7276918701827526
TEST_0957,0.48945711366832256
TEST_0958,0.45266542583703995
TEST_0959,0.6718026623129845
TEST_0960,0.6429517902433872
TEST_0961,0.42908126674592495
TEST_0962,0.5664376094937325
TEST_0963,0.5586980991065502
TEST_0964,0.46629259921610355
TEST_0965,0.3832970969378948
TEST_0966,0.32278325594961643
TEST_0967,0.41220173612236977
TEST_0968,0.5384812392294407
TEST_0969,0.43664162419736385
TEST_0970,0.5651548691093922
TEST_0971,0.531812310218811
TEST_0972,0.3075865707360208
TEST_0973,0.5008727572858334
TEST_0974,0.40663567557930946
TEST_0975,0.4971245266497135
TEST_0976,0.4761519003659487
TEST_0977,0.35986169055104256
TEST_0978,0.7914148420095444
TEST_0979,0.5739477053284645
TEST_0980,0.6341887898743153
TEST_0981,0.7801662757992744
TEST_0982,0.5661476776003838
TEST_0983,0.3091734410263598
TEST_0984,0.47599010542035103
TEST_0985,0.31137025356292725
TEST_0986,0.7457520291209221
TEST_0987,0.4275340726599097
TEST_0988,0.4401251133531332
TEST_0989,0.14659589374787174
TEST_0990,0.5004121102392673
TEST_0991,0.6548441909253597
TEST_0992,0.5743714645504951
TEST_0993,0.416873075067997
TEST_0994,0.6650819629430771
TEST_0995,0.41917926725000143
TEST_0996,0.4945518858730793
TEST_0997,0.45498385466635227
TEST_0998,0.4735143966972828
TEST_0999,0.4638151712715626
TEST_1000,0.4277213253080845
TEST_1001,0.6307206191122532
TEST_1002,0.6477122232317924
TEST_1003,0.6109485067427158
TEST_1004,0.6111062318086624
TEST_1005,0.5815432779490948
TEST_1006,0.5997184291481972
TEST_1007,0.4395892322063446
TEST_1008,0.6683012433350086
TEST_1009,0.6611311510205269
TEST_1010,0.9937669932842255
TEST_1011,0.4945414289832115
TEST_1012,0.607833880931139
TEST_1013,0.3076968137174845
TEST_1014,0.355079997330904
TEST_1015,0.5944547280669212
TEST_1016,0.7230133712291718
TEST_1017,0.6457773558795452
TEST_1018,0.5577753745019436
TEST_1019,0.5504215806722641
TEST_1020,0.2829054221510887
TEST_1021,0.48904405906796455
TEST_1022,0.5886616185307503
TEST_1023,0.6714368462562561
TEST_1024,0.28124938253313303
TEST_1025,0.7894293703138828
TEST_1026,0.6087180785834789
TEST_1027,0.5446006543934345
TEST_1028,0.7067033722996712
TEST_1029,0.6309155933558941
TEST_1030,0.7698194459080696
TEST_1031,0.4777037538588047
TEST_1032,0.4748358130455017
TEST_1033,0.22542364220134914
TEST_1034,0.495160348713398
TEST_1035,0.5419777184724808
TEST_1036,0.7819893583655357
TEST_1037,0.3301966143772006
TEST_1038,0.4734513387084007
TEST_1039,0.3999226950109005
TEST_1040,0.5869242176413536
TEST_1041,0.399613119661808
TEST_1042,0.518528588116169
TEST_1043,0.37004511011764407
TEST_1044,0.46429866552352905
TEST_1045,0.8230285346508026
TEST_1046,0.4267847575247288
TEST_1047,0.39090339466929436
TEST_1048,0.46740319207310677
TEST_1049,0.27003993187099695
TEST_1050,0.2585258362814784
TEST_1051,0.6745011508464813
TEST_1052,0.446548892185092
TEST_1053,0.6091717667877674
TEST_1054,0.6167019978165627
TEST_1055,0.6388218142092228
TEST_1056,0.5127084515988827
TEST_1057,0.46302029117941856
TEST_1058,0.40235899947583675
TEST_1059,0.512188445776701
TEST_1060,0.6868393085896969
TEST_1061,0.3143570851534605
TEST_1062,0.5800067111849785
TEST_1063,0.6473196111619473
TEST_1064,0.5741681195795536
TEST_1065,0.6198748797178268
TEST_1066,0.5437513329088688
TEST_1067,0.9217255115509033
TEST_1068,0.6583680510520935
TEST_1069,0.3899293728172779
TEST_1070,0.48795388638973236
TEST_1071,0.5980376675724983
TEST_1072,0.5625082105398178
TEST_1073,0.614837508648634
TEST_1074,0.5332313664257526
TEST_1075,0.44654254987835884
TEST_1076,0.6895506978034973
TEST_1077,0.5877678766846657
TEST_1078,0.6587074249982834
TEST_1079,0.5906376354396343
TEST_1080,0.6119661070406437
TEST_1081,0.35397074185311794
TEST_1082,0.38815209083259106
TEST_1083,0.528576385229826
TEST_1084,0.34735417179763317
TEST_1085,0.27049837599042803
TEST_1086,0.5943612046539783
TEST_1087,0.4018506146967411
TEST_1088,0.4300490152090788
TEST_1089,0.48670074716210365
TEST_1090,0.38662941940128803
TEST_1091,0.46399627812206745
TEST_1092,0.6902058646082878
TEST_1093,0.3167629651725292
TEST_1094,0.5882550217211246
TEST_1095,0.49810222908854485
TEST_1096,0.6278149299323559
TEST_1097,0.6429687924683094
TEST_1098,0.6258248575031757
TEST_1099,0.6003136821091175
TEST_1100,0.4067545775324106
TEST_1101,0.3883722424507141
TEST_1102,0.32582565024495125
TEST_1103,0.36562255397439003
TEST_1104,0.5717749483883381
TEST_1105,0.6988068595528603
TEST_1106,0.5391621589660645
TEST_1107,0.35320071317255497
TEST_1108,0.35487634129822254
TEST_1109,0.3720506802201271
TEST_1110,0.5558028966188431
TEST_1111,0.42659937404096127
TEST_1112,0.48413509130477905
TEST_1113,0.46969519555568695
TEST_1114,0.6389971598982811
TEST_1115,0.38415735587477684
TEST_1116,0.6515850238502026
TEST_1117,0.7383899837732315
TEST_1118,0.36143104638904333
TEST_1119,0.5573070384562016
TEST_1120,0.3531928174197674
TEST_1121,0.5289714261889458
TEST_1122,0.5430564247071743
TEST_1123,0.5721659287810326
TEST_1124,0.3516562096774578
TEST_1125,0.5317427236586809
TEST_1126,0.6206461451947689
TEST_1127,0.6690744310617447
TEST_1128,0.6751689240336418
TEST_1129,0.29184012301266193
TEST_1130,0.6956123597919941
TEST_1131,0.3900275733321905
TEST_1132,0.5265816152095795
TEST_1133,0.6249898485839367
TEST_1134,0.5138607323169708
TEST_1135,0.578487928956747
TEST_1136,0.5713113397359848
TEST_1137,0.40513185039162636
TEST_1138,0.29499024897813797
TEST_1139,0.35649237781763077
TEST_1140,0.6838109716773033
TEST_1141,0.41154301539063454
TEST_1142,0.4106568228453398
TEST_1143,0.5762493424117565
TEST_1144,0.12139653982012533
TEST_1145,0.42434784956276417
TEST_1146,0.5248256400227547
TEST_1147,0.340412387624383
TEST_1148,0.4624745436012745
TEST_1149,0.340397953055799
TEST_1150,0.29507525358349085
TEST_1151,0.44241753220558167
TEST_1152,0.35328669659793377
TEST_1153,0.4145656619220972
TEST_1154,0.8258063569664955
TEST_1155,0.7269895635545254
TEST_1156,0.5431697182357311
TEST_1157,0.5575177147984505
TEST_1158,0.5466157905757427
TEST_1159,0.4014379754662514
TEST_1160,0.5881446786224842
TEST_1161,0.5885183215141296
TEST_1162,0.6583259031176567
TEST_1163,0.4228071356192231
TEST_1164,0.4762447476387024
TEST_1165,0.7028848938643932
TEST_1166,0.37361068092286587
TEST_1167,0.3627201858907938
TEST_1168,0.521538570523262
TEST_1169,0.712101723998785
TEST_1170,0.42132476530969143
TEST_1171,0.4842543378472328
TEST_1172,0.5449967999011278
TEST_1173,0.6861275210976601
TEST_1174,0.808520495891571
TEST_1175,0.7116231322288513
TEST_1176,0.7188056036829948
TEST_1177,0.6099205166101456
TEST_1178,0.6331447064876556
TEST_1179,0.33636352233588696
TEST_1180,0.6480576768517494
TEST_1181,0.6194416508078575
TEST_1182,0.4599725715816021
TEST_1183,0.20172562380321324
TEST_1184,0.3542163842357695
TEST_1185,0.5951984822750092
TEST_1186,0.44559578597545624
TEST_1187,0.6248656585812569
TEST_1188,0.47634707018733025
TEST_1189,0.7757555171847343
TEST_1190,0.5922664329409599
TEST_1191,0.21298419730737805
TEST_1192,0.3890426605939865
TEST_1193,0.7031696550548077
TEST_1194,0.5436641201376915
TEST_1195,0.5001765228807926
TEST_1196,0.6005275510251522
TEST_1197,0.582044456154108
TEST_1198,0.46493728645145893
TEST_1199,0.4179337043315172
TEST_1200,0.4183678515255451
TEST_1201,0.3629432823508978
TEST_1202,0.4473381396383047
TEST_1203,0.6449193693697453
TEST_1204,0.36709499172866344
TEST_1205,0.6672933585941792
TEST_1206,0.4988110363483429
TEST_1207,0.5609733164310455
TEST_1208,0.6483547762036324
TEST_1209,0.7487690933048725
TEST_1210,0.6027445197105408
TEST_1211,0.6252055466175079
TEST_1212,0.444515373557806
TEST_1213,0.38679067231714725
TEST_1214,0.34605845250189304
TEST_1215,0.7819286584854126
TEST_1216,0.8185351751744747
TEST_1217,0.5161400251090527
TEST_1218,0.807700589299202
TEST_1219,0.492165170609951
TEST_1220,0.3068737620487809
TEST_1221,0.35594584606587887
TEST_1222,0.4508639667183161
TEST_1223,0.30064354464411736
TEST_1224,0.3864551708102226
TEST_1225,0.5121727399528027
TEST_1226,0.45748066529631615
TEST_1227,0.513078648597002
TEST_1228,0.7293069213628769
TEST_1229,0.5573362223803997
TEST_1230,0.4614021275192499
TEST_1231,0.4751973539823666
TEST_1232,0.3119956962764263
TEST_1233,0.8368152901530266
TEST_1234,0.8113816976547241
TEST_1235,0.42875585705041885
TEST_1236,0.6999650709331036
TEST_1237,0.5079016350209713
TEST_1238,0.6687207370996475
TEST_1239,0.5537714399397373
TEST_1240,0.39069815166294575
TEST_1241,0.6599541269242764
TEST_1242,0.7776457853615284
TEST_1243,0.7147084288299084
TEST_1244,0.5631771497428417
TEST_1245,0.46552414260804653
TEST_1246,0.3767440151423216
TEST_1247,0.43423622101545334
TEST_1248,0.6234520822763443
TEST_1249,0.5133655145764351
TEST_1250,0.8505672663450241
TEST_1251,0.6783457398414612
TEST_1252,0.6055169515311718
TEST_1253,0.34387228079140186
TEST_1254,0.3052997952327132
TEST_1255,0.5568396300077438
TEST_1256,0.4980274327099323
TEST_1257,0.5435336381196976
TEST_1258,0.6082569845020771
TEST_1259,0.5575361326336861
TEST_1260,0.7460417151451111
TEST_1261,0.7594221904873848
TEST_1262,0.5385001488029957
TEST_1263,0.3061226177960634
TEST_1264,0.5917671360075474
TEST_1265,0.6824853532016277
TEST_1266,0.35649893060326576
TEST_1267,0.5346511602401733
TEST_1268,0.7223258428275585
TEST_1269,0.5426688753068447
TEST_1270,0.30771899223327637
TEST_1271,0.47355640679597855
TEST_1272,0.49967246130108833
TEST_1273,0.4200112856924534
TEST_1274,0.18404813701636158
TEST_1275,0.7297525331377983
TEST_1276,0.4227577857673168
TEST_1277,0.39171269349753857
TEST_1278,0.47282448038458824
TEST_1279,0.28088623471558094
TEST_1280,0.6058502197265625
TEST_1281,0.555076289921999
TEST_1282,0.5424186289310455
TEST_1283,0.5316831730306149
TEST_1284,0.5611096285283566
TEST_1285,0.3904430400580168
TEST_1286,0.3505656672641635
TEST_1287,0.5973797366023064
TEST_1288,0.7255045510828495
TEST_1289,0.4809282012283802
TEST_1290,0.29945425409823656
TEST_1291,0.3349577449262142
TEST_1292,0.5122385062277317
TEST_1293,0.5216534426435828
TEST_1294,0.3015269320458174
TEST_1295,0.5090806223452091
TEST_1296,0.518508231267333
TEST_1297,0.6561845764517784
TEST_1298,0.6618383377790451
TEST_1299,0.5145318172872066
TEST_1300,0.7743017114698887
TEST_1301,0.6659009382128716
TEST_1302,0.6026800535619259
TEST_1303,0.25490083871409297
TEST_1304,0.5303781256079674
TEST_1305,0.6532911285758018
TEST_1306,0.5056338254362345
TEST_1307,0.3581897094845772
TEST_1308,0.5757292844355106
TEST_1309,0.7306178547441959
TEST_1310,0.8396539315581322
TEST_1311,0.3241208214312792
TEST_1312,0.5181749984622002
TEST_1313,0.5698429383337498
TEST_1314,0.28150031226687133
TEST_1315,0.4455692581832409
TEST_1316,0.6979288011789322
TEST_1317,0.4414689168334007
TEST_1318,0.5438601523637772
TEST_1319,0.5391318388283253
TEST_1320,0.7421017587184906
TEST_1321,0.38321789540350437
TEST_1322,0.6609068661928177
TEST_1323,0.7324784882366657
TEST_1324,0.596514917910099
TEST_1325,0.5721567943692207
TEST_1326,0.6836399249732494
TEST_1327,0.3135029003024101
TEST_1328,0.49144974537193775
TEST_1329,0.7175516001880169
TEST_1330,0.5286486521363258
TEST_1331,0.38937988691031933
TEST_1332,0.47509501688182354
TEST_1333,0.548501618206501
TEST_1334,0.552795547991991
TEST_1335,0.38489273004233837
TEST_1336,0.4624790698289871
TEST_1337,0.6773560717701912
TEST_1338,0.4514443166553974
TEST_1339,0.39321252331137657
TEST_1340,0.574220422655344
TEST_1341,0.492175679653883
TEST_1342,0.5682458467781544
TEST_1343,0.6326922588050365
TEST_1344,0.4897276535630226
TEST_1345,0.6306837499141693
TEST_1346,0.44095931202173233
TEST_1347,0.38982331566512585
TEST_1348,0.3679374526254833
TEST_1349,0.3645671922713518
TEST_1350,0.6555432267487049
TEST_1351,0.3865690529346466
TEST_1352,0.6695228405296803
TEST_1353,0.42610423266887665
TEST_1354,0.4526754170656204
TEST_1355,0.6495810337364674
TEST_1356,0.48251108080148697
TEST_1357,0.418430358171463
TEST_1358,0.7989318631589413
TEST_1359,0.5839059948921204
TEST_1360,0.8838365785777569
TEST_1361,0.6986971274018288
TEST_1362,0.5265234895050526
TEST_1363,0.6601774804294109
TEST_1364,0.48893000185489655
TEST_1365,0.569228045642376
TEST_1366,0.45088778249919415
TEST_1367,0.6043202579021454
TEST_1368,0.6009432971477509
TEST_1369,0.7003224678337574
TEST_1370,0.5433949343860149
TEST_1371,0.5884696245193481
TEST_1372,0.4223745446652174
TEST_1373,0.4483968913555145
TEST_1374,0.7425405085086823
TEST_1375,0.2323479363694787
TEST_1376,0.6467463299632072
TEST_1377,0.6597567014396191
TEST_1378,0.354334969073534
TEST_1379,0.8725883588194847
TEST_1380,0.37253356724977493
TEST_1381,0.479525413364172
TEST_1382,0.6319983825087547
TEST_1383,0.6790111400187016
TEST_1384,0.6737459637224674
TEST_1385,0.5034213252365589
TEST_1386,0.5819129124283791
TEST_1387,0.6937297061085701
TEST_1388,0.765405610203743
TEST_1389,0.694652397185564
TEST_1390,0.4210305530577898
TEST_1391,0.46014914847910404
TEST_1392,0.6602561064064503
TEST_1393,0.5500583238899708
TEST_1394,0.5662720799446106
TEST_1395,0.6649223677814007
TEST_1396,0.6408943310379982
TEST_1397,0.5038792192935944
TEST_1398,0.5480969399213791
TEST_1399,0.6318293288350105
TEST_1400,0.6985835656523705
TEST_1401,0.5874895099550486
TEST_1402,0.5081399753689766
TEST_1403,0.5838695839047432
TEST_1404,0.650707121938467
TEST_1405,0.7434715256094933
TEST_1406,0.8229037187993526
TEST_1407,0.5503910556435585
TEST_1408,0.5015632696449757
TEST_1409,0.45943921990692616
TEST_1410,0.7190461046993732
TEST_1411,0.4578087292611599
TEST_1412,0.41697749868035316
TEST_1413,0.3460198324173689
TEST_1414,0.4459185041487217
TEST_1415,0.5714661739766598
TEST_1416,0.752690851688385
TEST_1417,0.4182973876595497
TEST_1418,0.5524339228868484
TEST_1419,0.6195159927010536
TEST_1420,0.6859976463019848
TEST_1421,0.6692032106220722
TEST_1422,0.4089407827705145
TEST_1423,0.6591502763330936
TEST_1424,0.5042712055146694
TEST_1425,0.5175406523048878
TEST_1426,0.5601777620613575
TEST_1427,0.5498767383396626
TEST_1428,0.4340170882642269
TEST_1429,0.30564336758106947
TEST_1430,0.8630353100597858
TEST_1431,0.740959070622921
TEST_1432,0.454422727227211
TEST_1433,0.6886988170444965
TEST_1434,0.5546601973474026
TEST_1435,0.3474072366952896
TEST_1436,0.405235905200243
TEST_1437,0.6291232779622078
TEST_1438,0.535715751349926
TEST_1439,0.38002294953912497
TEST_1440,0.4983927011489868
TEST_1441,0.8967803940176964
TEST_1442,0.38604442588984966
TEST_1443,0.5985542200505733
TEST_1444,0.536037415266037
TEST_1445,0.5100689381361008
TEST_1446,0.4447719343006611
TEST_1447,0.3641063552349806
TEST_1448,0.8795220330357552
TEST_1449,0.3369936216622591
TEST_1450,0.7574920505285263
TEST_1451,0.618006244301796
TEST_1452,0.4220209587365389
TEST_1453,0.6747263818979263
TEST_1454,0.6078010909259319
TEST_1455,0.5639244019985199
TEST_1456,0.6095173619687557
TEST_1457,0.7007927894592285
TEST_1458,0.44614897668361664
TEST_1459,0.5126511119306087
TEST_1460,0.5394491516053677
TEST_1461,0.36257560923695564
TEST_1462,0.5059974901378155
TEST_1463,0.5348995067179203
TEST_1464,0.6966578252613544
TEST_1465,0.7167999520897865
TEST_1466,0.6437533907592297
TEST_1467,0.518589049577713
TEST_1468,0.6749832257628441
TEST_1469,0.33749035745859146
TEST_1470,0.3383204210549593
TEST_1471,0.6924433298408985
TEST_1472,0.5747760012745857
TEST_1473,0.4760987386107445
TEST_1474,0.5617479830980301
TEST_1475,0.6547127366065979
TEST_1476,0.6449393853545189
TEST_1477,0.2774504446424544
TEST_1478,0.8837739713490009
TEST_1479,0.7952093482017517
TEST_1480,0.53469667583704
TEST_1481,0.2808579634875059
TEST_1482,0.3486021652352065
TEST_1483,0.4513632617890835
TEST_1484,0.4536687284708023
TEST_1485,0.5748428776860237
TEST_1486,0.4722631871700287
TEST_1487,0.4648388624191284
TEST_1488,0.6246407777070999
TEST_1489,0.4450659193098545
TEST_1490,0.4787173829972744
TEST_1491,0.8861614502966404
TEST_1492,0.653206393122673
TEST_1493,0.3998092897236347
TEST_1494,0.5004706233739853
TEST_1495,0.47543860971927643
TEST_1496,0.7498305439949036
TEST_1497,0.35868265200406313
TEST_1498,0.49110331013798714
TEST_1499,0.6346824988722801
TEST_1500,0.5236002504825592
TEST_1501,0.686449471861124
TEST_1502,0.35900580883026123
TEST_1503,0.38929242454469204
TEST_1504,0.5710342414677143
TEST_1505,0.5006358176469803
TEST_1506,0.5036437623202801
TEST_1507,0.45355387032032013
TEST_1508,0.5034943781793118
TEST_1509,0.4738171584904194
TEST_1510,0.4898313358426094
TEST_1511,0.468496348708868
TEST_1512,0.7238606698811054
TEST_1513,0.6063033118844032
TEST_1514,0.5420832969248295
TEST_1515,0.5775108933448792
TEST_1516,0.5158003009855747
TEST_1517,0.6157230660319328
TEST_1518,0.45278281904757023
TEST_1519,0.7741329856216908
TEST_1520,0.5680656023323536
TEST_1521,0.4404373224824667
TEST_1522,0.33428328577429056
TEST_1523,0.20396135211922228
TEST_1524,0.8292111679911613
TEST_1525,0.6585827358067036
TEST_1526,0.4660254269838333
TEST_1527,0.31928138714283705
TEST_1528,0.4179926309734583
TEST_1529,0.5237427353858948
TEST_1530,0.4099956788122654
TEST_1531,0.6672317832708359
TEST_1532,0.5865586847066879
TEST_1533,0.254027864895761
TEST_1534,0.3914365228265524
TEST_1535,0.6030996069312096
TEST_1536,0.22359005827456713
TEST_1537,0.511709239333868
TEST_1538,0.6886841729283333
TEST_1539,0.6848594807088375
TEST_1540,0.345824109390378
TEST_1541,0.4877566769719124
TEST_1542,0.6752180866897106
TEST_1543,0.6105365082621574
TEST_1544,0.5296927504241467
TEST_1545,0.38194336742162704
TEST_1546,0.6342231296002865
TEST_1547,0.4713125675916672
TEST_1548,0.7646172121167183
TEST_1549,0.5781258307397366
TEST_1550,0.6995436251163483
TEST_1551,0.416739659383893
TEST_1552,0.582205805927515
TEST_1553,0.6764636412262917
TEST_1554,0.6310225762426853
TEST_1555,0.46131748519837856
TEST_1556,0.23974797572009265
TEST_1557,0.3028345899656415
TEST_1558,0.11359756672754884
TEST_1559,0.6283744461834431
TEST_1560,0.28347292821854353
TEST_1561,0.6702919416129589
TEST_1562,0.719622541218996
TEST_1563,0.5065137967467308
TEST_1564,0.42636388167738914
TEST_1565,0.5389381870627403
TEST_1566,0.42429349198937416
TEST_1567,0.5147498473525047
TEST_1568,0.4888252392411232
TEST_1569,0.7076300755143166
TEST_1570,0.6285027712583542
TEST_1571,0.33975160121917725
TEST_1572,0.5958975628018379
TEST_1573,0.4557960145175457
TEST_1574,0.4972284007817507
TEST_1575,0.6071924269199371
TEST_1576,0.5564116053283215
TEST_1577,0.4844858832657337
TEST_1578,0.3811455396935344
TEST_1579,0.5643995553255081
TEST_1580,0.6381019875407219
TEST_1581,0.6721715852618217
TEST_1582,0.6558818593621254
TEST_1583,0.6235764138400555
TEST_1584,0.5922826118767262
TEST_1585,0.5779646299779415
TEST_1586,0.5752662979066372
TEST_1587,0.4467938169836998
TEST_1588,0.6769126206636429
TEST_1589,0.6347291171550751
TEST_1590,0.48448165133595467
TEST_1591,0.5753306038677692
TEST_1592,0.4563154838979244
TEST_1593,0.7416549026966095
TEST_1594,0.5975801646709442
TEST_1595,0.4121728762984276
TEST_1596,0.42622943222522736
TEST_1597,0.4723157677799463
TEST_1598,0.6998758502304554
TEST_1599,0.3061017207801342
TEST_1600,0.7282296754419804
TEST_1601,0.5638927817344666
TEST_1602,0.6795448921620846
TEST_1603,0.2969850739464164
TEST_1604,0.2826095521450043
TEST_1605,0.43833206593990326
TEST_1606,0.43773993849754333
TEST_1607,0.4915672354400158
TEST_1608,0.2405502018518746
TEST_1609,0.34958761744201183
TEST_1610,0.45242489129304886
TEST_1611,0.5616518743336201
TEST_1612,0.5910371616482735
TEST_1613,0.3542481940239668
TEST_1614,0.9476950690150261
TEST_1615,0.3439634498208761
TEST_1616,0.37760483752936125
TEST_1617,0.42316199094057083
TEST_1618,0.8466587737202644
TEST_1619,0.48818115144968033
TEST_1620,0.36369065195322037
TEST_1621,0.6857055239379406
TEST_1622,0.5244128201156855
TEST_1623,0.636661022901535
TEST_1624,0.5921282581984997
TEST_1625,0.5409737545996904
TEST_1626,0.49810389056801796
TEST_1627,0.5498622506856918
TEST_1628,0.4736093827523291
TEST_1629,0.17999997944571078
TEST_1630,0.7227278649806976
TEST_1631,0.6791341193020344
TEST_1632,0.5756040960550308
TEST_1633,0.40005747601389885
TEST_1634,0.6070678755640984
TEST_1635,0.4728315453976393
TEST_1636,0.5761954225599766
TEST_1637,0.5813623256981373
TEST_1638,0.34050329215824604
TEST_1639,0.8074098825454712
TEST_1640,0.6108376383781433
TEST_1641,0.7602899596095085
TEST_1642,0.5745183229446411
TEST_1643,0.5196207035332918
TEST_1644,0.6991239376366138
TEST_1645,0.783427968621254
TEST_1646,0.5431367605924606
TEST_1647,0.5950778461992741
TEST_1648,0.6471403166651726
TEST_1649,0.7075520567595959
TEST_1650,0.603848535567522
TEST_1651,0.3906325977295637
TEST_1652,0.44533129036426544
TEST_1653,0.5880070365965366
TEST_1654,0.4837346412241459
TEST_1655,0.709211528301239
TEST_1656,0.6662990525364876
TEST_1657,0.46042972058057785
TEST_1658,0.8713346533477306
TEST_1659,0.7274231016635895
TEST_1660,0.39636990055441856
TEST_1661,0.4228136297315359
TEST_1662,0.5639193393290043
TEST_1663,0.8850654028356075
TEST_1664,0.4161068135872483
TEST_1665,0.4028807133436203
TEST_1666,0.21560940891504288
TEST_1667,0.8297016061842442
TEST_1668,0.5038256272673607
TEST_1669,0.5224502049386501
TEST_1670,0.5896528959274292
TEST_1671,0.29791853576898575
TEST_1672,0.7389439828693867
TEST_1673,0.6644495353102684
TEST_1674,0.4820582624524832
TEST_1675,0.27892456017434597
TEST_1676,0.41026120260357857
TEST_1677,0.5615679621696472
TEST_1678,0.7282488718628883
TEST_1679,0.5464541763067245
TEST_1680,0.36688975058496
TEST_1681,0.5740131624042988
TEST_1682,0.8013875782489777
TEST_1683,0.2855927599593997
TEST_1684,0.6256829984486103
TEST_1685,0.6281903982162476
TEST_1686,0.7051509320735931
TEST_1687,0.5266814790666103
TEST_1688,0.5153525248169899
TEST_1689,0.39698937349021435
TEST_1690,0.6100947670638561
TEST_1691,0.3859355505555868
TEST_1692,0.5152350552380085
TEST_1693,0.7026901319622993
TEST_1694,0.5153294242918491
TEST_1695,0.40067221969366074
TEST_1696,0.4974807919934392
TEST_1697,0.6669319234788418
TEST_1698,0.5056716650724411
TEST_1699,0.5450385771691799
TEST_1700,0.4969235323369503
TEST_1701,0.6013027019798756
TEST_1702,0.6645449884235859
TEST_1703,0.4010348841547966
TEST_1704,0.4461751114577055
TEST_1705,0.6150130406022072
TEST_1706,0.4050467535853386
TEST_1707,0.6878548189997673
TEST_1708,0.7539017274975777
TEST_1709,0.3449175674468279
TEST_1710,0.4943776987493038
TEST_1711,0.6047888211905956
TEST_1712,0.43883826583623886
TEST_1713,0.36003062687814236
TEST_1714,0.602684423327446
TEST_1715,0.3944107498973608
TEST_1716,0.5053541995584965
TEST_1717,0.4438617527484894
TEST_1718,0.2678883569315076
TEST_1719,0.520665816962719
TEST_1720,0.4909784235060215
TEST_1721,0.3628497254103422
TEST_1722,0.6585387252271175
TEST_1723,0.6355254538357258
TEST_1724,0.5412747636437416
TEST_1725,0.722724437713623
TEST_1726,0.7062705270946026
TEST_1727,0.4754405226558447
TEST_1728,0.5442621670663357
TEST_1729,0.5698309428989887
TEST_1730,0.48768044263124466
TEST_1731,0.39343595691025257
TEST_1732,0.5676242932677269
TEST_1733,0.5805924460291862
TEST_1734,0.40663282945752144
TEST_1735,0.470732597168535
TEST_1736,0.08519034061464481
TEST_1737,0.722051028162241
TEST_1738,0.5131237730383873
TEST_1739,0.4407782629132271
TEST_1740,0.6036382131278515
TEST_1741,0.36212924122810364
TEST_1742,0.6685782484710217
TEST_1743,0.3754967302083969
TEST_1744,0.6803476251661777
TEST_1745,0.5711367055773735
TEST_1746,0.41300486959517
TEST_1747,0.6592707633972168
TEST_1748,0.45298043452203274
TEST_1749,0.6410040594637394
TEST_1750,0.5009396895766258
TEST_1751,0.7565222606062889
TEST_1752,0.6613813824951649
TEST_1753,0.512076161801815
TEST_1754,0.5634372718632221
